70,34
90,12
36,41
82,8
79,39
71,35
63,31
91,13
83,9
29,38
75,5
60,25
52,21
25,4
2,20
25,40
66,41
86,19
78,15
3,21
89,24
68,1
55,31
26,4
59,38
18,0
79,16
71,12
17,41
90,25
9,37
82,21
60,2
6,31
10,1
74,22
44,30
85,31
10,37
51,38
56,4
2,33
86,32
89,37
90,2
47,40
48,5
63,21
91,3
40,37
81,38
73,34
44,7
74,35
66,31
86,9
32,38
78,5
70,1
89,14
67,32
59,28
79,6
70,37
90,15
82,11
28,40
62,38
54,34
74,12
20,41
25,7
85,21
2,23
1,27
13,38
86,22
78,18
70,14
89,27
55,34
47,30
5,33
9,40
50,41
42,37
52,1
51,5
66,21
85,34
13,15
51,41
43,37
89,4
1,40
47,7
59,18
58,22
77,35
82,1
69,31
61,27
80,40
81,5
27,34
30,39
62,28
81,41
73,37
85,11
31,40
1,17
88,22
24,37
65,38
70,4
57,34
28,7
80,17
58,35
50,31
61,40
62,5
8,34
81,18
54,1
0,30
73,14
11,39
84,29
54,37
74,15
87,34
12,40
53,41
4,36
1,30
88,35
46,38
5,0
80,30
42,40
83,41
62,18
85,1
72,31
43,4
88,12
34,41
65,28
16,23
76,37
77,2
68,33
80,7
58,25
69,34
61,30
81,8
0,20
84,19
87,24
53,31
4,26
64,40
24,4
56,36
16,0
76,14
1,20
14,39
88,25
65,41
57,37
49,33
77,15
69,11
15,40
7,36
80,20
91,35
83,31
8,37
54,4
0,33
44,39
64,17
84,32
87,37
88,2
45,40
46,5
38,1
38,37
79,38
71,34
91,12
39,1
84,9
75,40
87,14
25,39
53,21
72,34
64,30
56,26
3,20
76,4
68,0
67,41
26,3
57,27
90,24
69,1
7,26
26,39
27,4
19,0
91,25
83,21
0,23
60,37
52,33
10,36
56,3
2,32
53,34
45,30
86,31
56,39
57,4
3,33
89,36
68,13
90,37
63,20
91,2
82,33
48,40
40,36
41,37
87,4
45,7
64,20
67,31
59,27
78,40
79,5
70,36
90,14
82,10
28,39
71,37
63,33
91,15
83,11
29,40
60,27
52,23
25,6
72,1
2,22
86,21
78,17
70,13
89,26
55,33
47,29
59,40
79,18
71,14
90,27
9,39
82,23
48,30
6,33
52,0
53,1
85,33
10,39
51,40
2,35
43,36
89,3
86,34
89,39
90,4
82,0
40,3
83,1
62,27
81,40
73,36
44,9
85,10
74,37
66,33
86,11
32,40
78,7
89,16
59,30
63,0
9,29
82,13
81,17
62,40
54,36
74,14
12,39
85,23
51,30
1,29
88,34
13,40
78,20
70,16
47,32
5,35
6,0
42,39
81,30
85,0
51,7
84,41
43,3
86,1
43,39
89,6
35,35
76,36
77,37
50,20
69,33
61,29
81,7
30,41
62,30
73,39
74,4
66,0
85,13
4,25
23,38
51,20
24,3
1,19
88,24
67,1
46,27
65,40
57,36
17,0
49,32
77,14
69,10
80,19
5,25
58,37
50,33
8,36
81,20
54,3
0,32
73,16
11,41
84,31
87,36
4,38
45,39
55,3
1,32
88,37
46,40
77,27
42,6
61,19
80,32
39,0
62,20
75,39
72,33
64,29
43,6
88,14
65,30
57,26
76,39
77,4
68,35
69,0
26,38
27,3
58,27
91,24
61,32
8,26
81,10
27,39
0,22
60,36
20,0
11,31
23,5
84,21
87,26
53,33
4,28
24,6
56,38
16,2
3,32
68,12
14,41
88,27
46,30
57,39
49,35
90,36
69,13
7,38
80,22
91,37
83,33
75,29
0,35
41,36
87,3
44,41
72,23
64,19
84,34
87,39
88,4
37,38
65,20
68,25
79,40
71,36
63,32
91,14
83,10
29,39
60,26
52,22
72,0
84,11
87,16
25,41
53,23
72,36
64,32
56,28
3,22
76,6
59,39
18,1
79,17
90,26
82,22
7,28
18,37
91,27
83,23
60,39
52,35
53,0
72,13
10,38
2,34
45,32
86,33
3,35
89,38
90,3
47,41
79,30
90,39
91,4
82,35
83,0
40,38
44,8
84,1
41,39
87,6
74,36
45,9
86,10
56,18
67,33
59,29
79,7
70,38
90,16
82,12
28,41
71,39
63,35
83,13
21,38
25,8
10,28
2,24
13,39
86,23
78,19
70,15
3,25
89,28
55,35
47,31
18,4
5,34
79,20
71,16
9,41
82,25
48,32
6,35
85,35
86,0
2,37
43,38
89,5
1,41
59,19
78,32
70,28
90,6
82,2
62,29
41,6
73,38
74,3
33,2
85,12
31,41
51,19
74,39
66,35
67,0
86,13
24,38
89,18
5,24
58,36
63,2
9,31
61,41
81,19
73,15
6,25
54,38
74,16
12,41
85,25
4,37
51,32
55,2
1,31
88,36
67,13
59,9
70,18
77,26
80,31
5,37
42,41
62,19
81,32
73,28
85,2
43,5
66,25
86,3
65,29
89,8
35,37
76,38
58,26
77,39
69,35
61,31
81,9
27,38
62,32
54,28
74,6
66,2
85,15
4,27
23,40
51,22
24,5
16,1
1,21
88,26
46,29
57,38
17,2
49,34
69,12
15,41
80,21
58,39
50,35
91,36
8,38
81,22
0,34
73,18
84,33
87,38
88,3
4,40
45,41
37,37
65,19
88,39
38,38
61,21
0,11
39,2
84,10
75,41
87,15
53,22
72,35
64,31
56,27
76,5
1,11
88,16
65,32
57,28
76,41
77,6
68,37
7,27
80,11
26,40
19,1
91,26
83,22
8,28
0,24
19,37
60,38
11,33
52,34
23,7
84,23
87,28
53,35
45,31
56,40
3,34
46,32
49,37
90,38
69,15
7,40
48,41
91,39
83,35
84,0
41,38
87,5
45,8
64,21
1,1
14,20
88,6
37,40
78,41
57,18
68,27
15,21
80,1
71,38
30,0
63,34
91,16
83,12
29,41
0,14
60,28
84,13
87,18
64,34
56,30
68,4
26,7
59,41
79,19
71,15
90,28
82,24
7,30
48,31
6,34
11,0
91,29
83,25
75,21
60,41
52,37
53,2
72,15
10,40
2,36
86,35
3,37
89,40
90,5
49,4
79,32
71,28
90,41
63,24
91,6
82,37
83,2
40,40
44,10
33,37
74,38
66,34
86,12
32,41
56,20
89,17
67,35
59,31
70,40
90,18
63,1
9,30
82,14
6,24
63,37
75,11
21,40
62,41
85,24
64,1
10,30
51,31
2,26
14,0
13,41
86,25
78,21
70,17
89,30
55,37
47,33
5,36
71,18
48,34
81,31
6,37
66,24
85,37
86,2
43,40
89,7
35,36
67,25
59,21
70,30
90,8
36,37
77,38
82,4
62,31
73,40
74,5
66,1
85,14
23,39
51,21
2,16
66,37
13,31
86,15
24,40
70,7
89,20
17,1
55,27
5,26
17,37
58,38
63,4
9,33
50,34
81,21
73,17
54,40
85,27
4,39
51,34
55,4
1,33
88,38
47,0
46,41
77,28
61,20
80,33
5,39
62,21
73,30
39,37
85,4
88,15
78,1
65,31
76,40
77,5
68,36
28,0
58,28
77,41
69,37
61,33
8,27
81,11
27,40
20,1
11,32
23,6
84,22
54,30
87,27
20,37
66,4
4,29
24,7
1,23
88,28
46,31
57,40
49,36
77,18
9,0
7,39
80,23
50,37
91,38
8,40
0,36
84,35
87,40
88,5
37,39
65,21
68,26
80,0
38,40
79,41
58,18
69,27
81,1
0,13
30,35
31,0
84,12
87,17
53,24
72,37
64,33
56,29
68,3
1,13
88,18
65,34
57,30
77,8
68,39
69,4
7,29
80,13
27,7
18,38
91,28
83,24
62,1
8,30
0,26
60,40
11,35
52,36
72,14
23,9
84,25
87,30
53,37
45,33
3,36
76,20
49,3
68,16
79,31
90,40
91,5
50,4
82,36
40,39
91,41
83,37
84,2
75,33
41,40
87,7
33,36
56,19
88,8
34,37
67,34
57,20
70,39
90,17
80,3
71,40
30,2
63,36
91,18
83,14
21,39
0,16
60,30
64,0
10,29
84,15
2,25
87,20
86,24
65,1
56,32
3,26
89,29
22,39
55,36
15,0
79,21
71,17
90,30
82,26
48,33
6,36
83,27
75,23
52,39
72,17
85,36
56,9
2,38
67,24
86,37
59,20
70,29
90,7
36,36
82,3
71,30
63,26
91,8
82,39
83,4
75,0
74,40
66,36
86,14
78,10
24,39
89,19
55,26
67,37
59,33
90,20
63,3
9,32
82,16
6,26
54,39
74,17
85,26
10,32
51,33
2,28
86,27
78,23
70,19
89,32
55,39
47,35
5,38
81,33
73,29
6,39
52,6
39,36
85,3
66,26
85,39
86,4
89,9
35,38
79,1
70,32
36,39
77,40
82,6
69,36
29,0
62,33
54,29
25,2
66,3
85,16
23,41
51,23
2,18
1,22
66,39
67,4
17,3
5,28
58,40
9,35
50,36
8,39
81,23
73,19
66,16
4,41
51,36
1,35
88,40
38,39
69,26
81,0
39,3
73,32
39,39
85,6
4,18
32,0
88,17
65,33
57,29
77,7
68,38
69,3
80,12
26,41
58,30
69,39
61,35
62,0
8,29
81,13
0,25
19,38
11,34
23,8
84,24
87,29
12,35
53,36
4,31
24,9
56,41
76,19
68,15
1,25
88,30
46,33
49,38
77,20
50,3
69,16
7,41
80,25
91,40
83,36
0,38
84,37
88,7
34,36
37,41
57,19
68,28
80,2
58,20
30,1
91,17
81,3
0,15
60,29
30,37
84,14
87,19
72,39
64,35
65,0
56,31
22,38
88,20
57,32
90,29
61,2
7,31
80,15
18,40
11,1
91,30
83,26
75,22
0,28
52,38
72,16
10,41
84,27
87,32
53,39
45,35
86,36
46,0
3,38
89,41
76,22
49,5
